unlearning_classes:1
unlearning_grad:[tensor(126.7436, device='cuda:0'), tensor(116.5792, device='cuda:0'), tensor(130.4503, device='cuda:0'), tensor(132.0198, device='cuda:0'), tensor(126.2565, device='cuda:0'), tensor(128.5399, device='cuda:0'), tensor(132.7773, device='cuda:0'), tensor(122.9638, device='cuda:0'), tensor(119.7370, device='cuda:0'), tensor(116.6775, device='cuda:0')]
unlearning_grad:[tensor(116.8737, device='cuda:0'), tensor(109.7016, device='cuda:0'), tensor(131.4291, device='cuda:0'), tensor(128.3161, device='cuda:0'), tensor(127.4892, device='cuda:0'), tensor(127.5910, device='cuda:0'), tensor(128.1618, device='cuda:0'), tensor(119.5508, device='cuda:0'), tensor(128.6504, device='cuda:0'), tensor(114.5540, device='cuda:0')]
unlearning_grad:[tensor(137.2177, device='cuda:0'), tensor(122.0170, device='cuda:0'), tensor(137.6298, device='cuda:0'), tensor(146.9801, device='cuda:0'), tensor(136.0222, device='cuda:0'), tensor(132.6360, device='cuda:0'), tensor(120.5177, device='cuda:0'), tensor(129.2963, device='cuda:0'), tensor(123.3188, device='cuda:0'), tensor(121.6402, device='cuda:0')]
unlearning_grad:[tensor(122.4882, device='cuda:0'), tensor(113.3288, device='cuda:0'), tensor(133.5739, device='cuda:0'), tensor(129.3615, device='cuda:0'), tensor(127.1496, device='cuda:0'), tensor(127.7652, device='cuda:0'), tensor(126.5648, device='cuda:0'), tensor(123.6391, device='cuda:0'), tensor(122.3597, device='cuda:0'), tensor(118.2070, device='cuda:0')]
unlearning_grad:[tensor(113.9826, device='cuda:0'), tensor(102.3595, device='cuda:0'), tensor(121.6452, device='cuda:0'), tensor(120.4302, device='cuda:0'), tensor(122.4738, device='cuda:0'), tensor(118.0473, device='cuda:0'), tensor(111.8523, device='cuda:0'), tensor(113.8470, device='cuda:0'), tensor(106.6762, device='cuda:0'), tensor(109.6087, device='cuda:0')]
unlearning_grad:[tensor(124.2259, device='cuda:0'), tensor(119.8219, device='cuda:0'), tensor(139.1917, device='cuda:0'), tensor(137.6534, device='cuda:0'), tensor(133.0909, device='cuda:0'), tensor(134.8609, device='cuda:0'), tensor(125.0408, device='cuda:0'), tensor(133.5816, device='cuda:0'), tensor(134.1686, device='cuda:0'), tensor(121.2423, device='cuda:0')]
unlearning_grad:[tensor(127.9037, device='cuda:0'), tensor(114.1312, device='cuda:0'), tensor(136.2471, device='cuda:0'), tensor(135.6575, device='cuda:0'), tensor(130.0513, device='cuda:0'), tensor(141.0478, device='cuda:0'), tensor(116.3170, device='cuda:0'), tensor(122.6180, device='cuda:0'), tensor(119.9940, device='cuda:0'), tensor(119.1281, device='cuda:0')]
unlearning_grad:[tensor(112.4186, device='cuda:0'), tensor(107.6811, device='cuda:0'), tensor(122.0470, device='cuda:0'), tensor(121.6512, device='cuda:0'), tensor(116.1821, device='cuda:0'), tensor(116.4382, device='cuda:0'), tensor(108.2392, device='cuda:0'), tensor(115.6199, device='cuda:0'), tensor(110.8048, device='cuda:0'), tensor(108.0909, device='cuda:0')]
unlearning_grad:[tensor(127.4007, device='cuda:0'), tensor(119.2898, device='cuda:0'), tensor(144.3494, device='cuda:0'), tensor(139.5945, device='cuda:0'), tensor(135.4943, device='cuda:0'), tensor(136.1353, device='cuda:0'), tensor(122.3914, device='cuda:0'), tensor(128.3443, device='cuda:0'), tensor(119.4586, device='cuda:0'), tensor(125.4453, device='cuda:0')]
unlearning_grad:[tensor(130.3943, device='cuda:0'), tensor(110.5052, device='cuda:0'), tensor(127.7151, device='cuda:0'), tensor(129.9724, device='cuda:0'), tensor(124.5703, device='cuda:0'), tensor(127.8149, device='cuda:0'), tensor(117.1378, device='cuda:0'), tensor(122.2998, device='cuda:0'), tensor(115.8065, device='cuda:0'), tensor(121.1752, device='cuda:0')]
unlearning_grad:[tensor(118.2993, device='cuda:0'), tensor(113.4735, device='cuda:0'), tensor(136.3209, device='cuda:0'), tensor(124.4612, device='cuda:0'), tensor(123.8693, device='cuda:0'), tensor(129.8643, device='cuda:0'), tensor(111.5220, device='cuda:0'), tensor(116.7876, device='cuda:0'), tensor(115.0050, device='cuda:0'), tensor(118.8311, device='cuda:0')]
unlearning_grad:[tensor(121.5669, device='cuda:0'), tensor(116.6151, device='cuda:0'), tensor(131.2497, device='cuda:0'), tensor(127.5210, device='cuda:0'), tensor(126.5047, device='cuda:0'), tensor(133.7102, device='cuda:0'), tensor(116.2320, device='cuda:0'), tensor(119.1484, device='cuda:0'), tensor(115.8571, device='cuda:0'), tensor(118.1187, device='cuda:0')]
unlearning_grad:[tensor(114.2424, device='cuda:0'), tensor(107.4368, device='cuda:0'), tensor(121.3908, device='cuda:0'), tensor(119.6941, device='cuda:0'), tensor(127.7787, device='cuda:0'), tensor(121.3013, device='cuda:0'), tensor(107.6415, device='cuda:0'), tensor(112.2015, device='cuda:0'), tensor(107.9576, device='cuda:0'), tensor(111.0586, device='cuda:0')]
unlearning_grad:[tensor(122.2463, device='cuda:0'), tensor(117.5000, device='cuda:0'), tensor(141.9240, device='cuda:0'), tensor(132.4757, device='cuda:0'), tensor(131.9937, device='cuda:0'), tensor(128.6373, device='cuda:0'), tensor(115.1987, device='cuda:0'), tensor(122.6134, device='cuda:0'), tensor(118.4017, device='cuda:0'), tensor(120.4229, device='cuda:0')]
unlearning_grad:[tensor(117.4588, device='cuda:0'), tensor(112.9885, device='cuda:0'), tensor(126.6680, device='cuda:0'), tensor(138.4826, device='cuda:0'), tensor(123.1362, device='cuda:0'), tensor(120.6685, device='cuda:0'), tensor(110.7449, device='cuda:0'), tensor(123.3256, device='cuda:0'), tensor(111.4234, device='cuda:0'), tensor(113.8177, device='cuda:0')]
unlearning_grad:[tensor(125.2520, device='cuda:0'), tensor(117.6169, device='cuda:0'), tensor(134.2805, device='cuda:0'), tensor(129.0891, device='cuda:0'), tensor(127.2346, device='cuda:0'), tensor(128.1044, device='cuda:0'), tensor(126.4168, device='cuda:0'), tensor(125.1103, device='cuda:0'), tensor(122.5890, device='cuda:0'), tensor(119.0078, device='cuda:0')]
unlearning_grad:[tensor(117.1744, device='cuda:0'), tensor(110.4392, device='cuda:0'), tensor(128.3407, device='cuda:0'), tensor(125.6903, device='cuda:0'), tensor(123.6861, device='cuda:0'), tensor(135.6639, device='cuda:0'), tensor(114.2133, device='cuda:0'), tensor(118.0507, device='cuda:0'), tensor(127.1903, device='cuda:0'), tensor(114.1392, device='cuda:0')]
unlearning_grad:[tensor(131.7354, device='cuda:0'), tensor(109.2852, device='cuda:0'), tensor(127.9099, device='cuda:0'), tensor(126.9842, device='cuda:0'), tensor(125.2080, device='cuda:0'), tensor(124.4533, device='cuda:0'), tensor(120.1979, device='cuda:0'), tensor(121.4826, device='cuda:0'), tensor(109.5607, device='cuda:0'), tensor(113.1505, device='cuda:0')]
unlearning_grad:[tensor(120.9425, device='cuda:0'), tensor(104.5404, device='cuda:0'), tensor(130.1224, device='cuda:0'), tensor(126.8878, device='cuda:0'), tensor(126.2488, device='cuda:0'), tensor(125.6310, device='cuda:0'), tensor(115.3367, device='cuda:0'), tensor(120.4889, device='cuda:0'), tensor(135.3713, device='cuda:0'), tensor(115.4699, device='cuda:0')]
unlearning_grad:[tensor(121.3571, device='cuda:0'), tensor(111.0614, device='cuda:0'), tensor(131.2684, device='cuda:0'), tensor(129.1876, device='cuda:0'), tensor(134.2602, device='cuda:0'), tensor(129.2135, device='cuda:0'), tensor(112.7120, device='cuda:0'), tensor(120.5898, device='cuda:0'), tensor(130.9061, device='cuda:0'), tensor(120.1561, device='cuda:0')]
unlearning_grad:[tensor(126.0852, device='cuda:0'), tensor(114.4346, device='cuda:0'), tensor(134.0087, device='cuda:0'), tensor(138.0728, device='cuda:0'), tensor(128.9156, device='cuda:0'), tensor(133.9048, device='cuda:0'), tensor(114.3392, device='cuda:0'), tensor(129.0806, device='cuda:0'), tensor(120.7913, device='cuda:0'), tensor(119.8595, device='cuda:0')]
unlearning_grad:[tensor(111.9873, device='cuda:0'), tensor(111.5192, device='cuda:0'), tensor(120.8139, device='cuda:0'), tensor(119.3837, device='cuda:0'), tensor(113.5201, device='cuda:0'), tensor(117.0513, device='cuda:0'), tensor(103.2230, device='cuda:0'), tensor(111.0317, device='cuda:0'), tensor(104.0006, device='cuda:0'), tensor(104.5145, device='cuda:0')]
unlearning_grad:[tensor(122.3870, device='cuda:0'), tensor(112.7011, device='cuda:0'), tensor(130.1953, device='cuda:0'), tensor(126.1392, device='cuda:0'), tensor(124.5781, device='cuda:0'), tensor(129.2650, device='cuda:0'), tensor(114.8934, device='cuda:0'), tensor(134.8347, device='cuda:0'), tensor(115.1917, device='cuda:0'), tensor(116.0030, device='cuda:0')]
unlearning_grad:[tensor(130.1705, device='cuda:0'), tensor(120.6631, device='cuda:0'), tensor(135.8180, device='cuda:0'), tensor(134.4798, device='cuda:0'), tensor(131.4022, device='cuda:0'), tensor(139.1387, device='cuda:0'), tensor(118.8527, device='cuda:0'), tensor(127.3483, device='cuda:0'), tensor(118.8565, device='cuda:0'), tensor(124.6026, device='cuda:0')]
unlearning_grad:[tensor(125.6673, device='cuda:0'), tensor(112.2919, device='cuda:0'), tensor(134.9224, device='cuda:0'), tensor(131.6738, device='cuda:0'), tensor(127.4976, device='cuda:0'), tensor(136.0687, device='cuda:0'), tensor(119.1500, device='cuda:0'), tensor(122.6157, device='cuda:0'), tensor(119.3179, device='cuda:0'), tensor(117.5944, device='cuda:0')]
unlearning_grad:[tensor(129.3233, device='cuda:0'), tensor(123.2879, device='cuda:0'), tensor(145.4139, device='cuda:0'), tensor(139.1040, device='cuda:0'), tensor(134.7860, device='cuda:0'), tensor(134.3624, device='cuda:0'), tensor(116.6235, device='cuda:0'), tensor(126.7765, device='cuda:0'), tensor(121.8549, device='cuda:0'), tensor(124.0421, device='cuda:0')]
unlearning_grad:[tensor(117.7513, device='cuda:0'), tensor(98.3910, device='cuda:0'), tensor(118.8962, device='cuda:0'), tensor(116.8614, device='cuda:0'), tensor(116.4342, device='cuda:0'), tensor(114.7674, device='cuda:0'), tensor(106.9677, device='cuda:0'), tensor(112.9149, device='cuda:0'), tensor(101.2604, device='cuda:0'), tensor(101.2439, device='cuda:0')]
unlearning_grad:[tensor(128.0572, device='cuda:0'), tensor(111.2935, device='cuda:0'), tensor(138.8214, device='cuda:0'), tensor(135.5394, device='cuda:0'), tensor(136.1382, device='cuda:0'), tensor(134.8484, device='cuda:0'), tensor(126.5029, device='cuda:0'), tensor(132.4987, device='cuda:0'), tensor(127.6468, device='cuda:0'), tensor(133.9372, device='cuda:0')]
unlearning_grad:[tensor(115.4744, device='cuda:0'), tensor(104.2683, device='cuda:0'), tensor(127.0230, device='cuda:0'), tensor(135.3263, device='cuda:0'), tensor(121.1471, device='cuda:0'), tensor(118.5582, device='cuda:0'), tensor(108.3450, device='cuda:0'), tensor(115.6735, device='cuda:0'), tensor(111.1864, device='cuda:0'), tensor(118.6687, device='cuda:0')]
unlearning_classes:3
unlearning_grad:[tensor(124.9082, device='cuda:0'), tensor(117.2579, device='cuda:0'), tensor(129.2280, device='cuda:0'), tensor(130.0311, device='cuda:0'), tensor(129.2896, device='cuda:0'), tensor(132.5556, device='cuda:0'), tensor(118.6938, device='cuda:0'), tensor(129.3035, device='cuda:0'), tensor(117.6725, device='cuda:0'), tensor(121.1521, device='cuda:0')]
unlearning_grad:[tensor(121.2847, device='cuda:0'), tensor(114.4968, device='cuda:0'), tensor(128.6095, device='cuda:0'), tensor(130.3025, device='cuda:0'), tensor(127.3624, device='cuda:0'), tensor(124.9994, device='cuda:0'), tensor(118.0733, device='cuda:0'), tensor(121.2457, device='cuda:0'), tensor(126.1046, device='cuda:0'), tensor(126.6215, device='cuda:0')]
unlearning_grad:[tensor(119.2068, device='cuda:0'), tensor(127.7382, device='cuda:0'), tensor(133.6155, device='cuda:0'), tensor(129.3066, device='cuda:0'), tensor(126.1343, device='cuda:0'), tensor(141.8558, device='cuda:0'), tensor(115.7497, device='cuda:0'), tensor(123.3544, device='cuda:0'), tensor(115.4469, device='cuda:0'), tensor(122.0572, device='cuda:0')]
unlearning_grad:[tensor(136.9319, device='cuda:0'), tensor(117.0489, device='cuda:0'), tensor(126.8718, device='cuda:0'), tensor(138.0736, device='cuda:0'), tensor(123.8730, device='cuda:0'), tensor(122.9691, device='cuda:0'), tensor(112.0216, device='cuda:0'), tensor(119.5642, device='cuda:0'), tensor(108.8413, device='cuda:0'), tensor(111.7565, device='cuda:0')]
unlearning_grad:[tensor(123.5576, device='cuda:0'), tensor(113.0010, device='cuda:0'), tensor(140.8924, device='cuda:0'), tensor(130.0664, device='cuda:0'), tensor(126.6842, device='cuda:0'), tensor(129.6266, device='cuda:0'), tensor(128.4576, device='cuda:0'), tensor(129.1497, device='cuda:0'), tensor(118.4316, device='cuda:0'), tensor(117.7148, device='cuda:0')]
unlearning_grad:[tensor(114.2716, device='cuda:0'), tensor(109.2907, device='cuda:0'), tensor(130.9028, device='cuda:0'), tensor(126.5615, device='cuda:0'), tensor(122.9184, device='cuda:0'), tensor(123.7911, device='cuda:0'), tensor(111.5863, device='cuda:0'), tensor(118.6101, device='cuda:0'), tensor(110.7376, device='cuda:0'), tensor(115.1099, device='cuda:0')]
unlearning_grad:[tensor(122.4943, device='cuda:0'), tensor(116.2432, device='cuda:0'), tensor(127.7864, device='cuda:0'), tensor(125.8190, device='cuda:0'), tensor(130.3159, device='cuda:0'), tensor(124.8473, device='cuda:0'), tensor(124.1572, device='cuda:0'), tensor(118.8963, device='cuda:0'), tensor(116.1598, device='cuda:0'), tensor(115.3426, device='cuda:0')]
unlearning_grad:[tensor(114.9231, device='cuda:0'), tensor(106.8661, device='cuda:0'), tensor(127.4615, device='cuda:0'), tensor(127.1845, device='cuda:0'), tensor(125.9524, device='cuda:0'), tensor(126.2450, device='cuda:0'), tensor(110.6277, device='cuda:0'), tensor(121.1463, device='cuda:0'), tensor(128.7707, device='cuda:0'), tensor(110.2411, device='cuda:0')]
unlearning_grad:[tensor(120.0440, device='cuda:0'), tensor(129.9626, device='cuda:0'), tensor(132.5893, device='cuda:0'), tensor(126.4237, device='cuda:0'), tensor(129.4114, device='cuda:0'), tensor(140.4067, device='cuda:0'), tensor(117.2409, device='cuda:0'), tensor(124.5397, device='cuda:0'), tensor(108.8450, device='cuda:0'), tensor(115.6150, device='cuda:0')]
unlearning_grad:[tensor(117.8601, device='cuda:0'), tensor(110.0109, device='cuda:0'), tensor(129.2189, device='cuda:0'), tensor(130.3318, device='cuda:0'), tensor(132.9988, device='cuda:0'), tensor(126.7680, device='cuda:0'), tensor(126.5521, device='cuda:0'), tensor(119.3018, device='cuda:0'), tensor(134.6420, device='cuda:0'), tensor(113.9808, device='cuda:0')]
unlearning_grad:[tensor(116.8963, device='cuda:0'), tensor(111.6329, device='cuda:0'), tensor(127.5707, device='cuda:0'), tensor(122.2560, device='cuda:0'), tensor(127.0483, device='cuda:0'), tensor(120.6796, device='cuda:0'), tensor(110.2923, device='cuda:0'), tensor(111.5414, device='cuda:0'), tensor(116.4547, device='cuda:0'), tensor(113.7964, device='cuda:0')]
unlearning_grad:[tensor(134.0601, device='cuda:0'), tensor(112.1668, device='cuda:0'), tensor(130.6553, device='cuda:0'), tensor(130.4640, device='cuda:0'), tensor(141.0740, device='cuda:0'), tensor(128.7759, device='cuda:0'), tensor(113.5734, device='cuda:0'), tensor(126.3247, device='cuda:0'), tensor(116.2718, device='cuda:0'), tensor(118.1805, device='cuda:0')]
unlearning_grad:[tensor(118.1744, device='cuda:0'), tensor(105.1647, device='cuda:0'), tensor(136.5179, device='cuda:0'), tensor(128.8157, device='cuda:0'), tensor(124.5619, device='cuda:0'), tensor(130.3198, device='cuda:0'), tensor(115.8051, device='cuda:0'), tensor(120.8306, device='cuda:0'), tensor(117.4075, device='cuda:0'), tensor(136.9805, device='cuda:0')]
unlearning_grad:[tensor(118.2414, device='cuda:0'), tensor(110.6381, device='cuda:0'), tensor(134.1074, device='cuda:0'), tensor(130.9278, device='cuda:0'), tensor(130.3454, device='cuda:0'), tensor(127.6494, device='cuda:0'), tensor(114.2080, device='cuda:0'), tensor(133.8055, device='cuda:0'), tensor(127.0282, device='cuda:0'), tensor(120.5824, device='cuda:0')]
unlearning_grad:[tensor(123.3916, device='cuda:0'), tensor(140.5738, device='cuda:0'), tensor(130.3903, device='cuda:0'), tensor(131.0573, device='cuda:0'), tensor(127.3143, device='cuda:0'), tensor(131.0550, device='cuda:0'), tensor(117.7119, device='cuda:0'), tensor(122.5603, device='cuda:0'), tensor(120.2365, device='cuda:0'), tensor(109.3740, device='cuda:0')]
unlearning_grad:[tensor(125.6203, device='cuda:0'), tensor(116.1701, device='cuda:0'), tensor(139.5705, device='cuda:0'), tensor(134.5095, device='cuda:0'), tensor(142.0900, device='cuda:0'), tensor(135.2813, device='cuda:0'), tensor(119.1238, device='cuda:0'), tensor(124.7432, device='cuda:0'), tensor(117.2444, device='cuda:0'), tensor(138.2501, device='cuda:0')]
unlearning_grad:[tensor(119.4694, device='cuda:0'), tensor(123.6693, device='cuda:0'), tensor(125.9835, device='cuda:0'), tensor(123.0732, device='cuda:0'), tensor(122.6459, device='cuda:0'), tensor(133.0847, device='cuda:0'), tensor(109.0552, device='cuda:0'), tensor(117.5597, device='cuda:0'), tensor(110.7515, device='cuda:0'), tensor(116.8456, device='cuda:0')]
unlearning_grad:[tensor(121.8948, device='cuda:0'), tensor(114.3234, device='cuda:0'), tensor(134.2292, device='cuda:0'), tensor(129.2801, device='cuda:0'), tensor(138.7661, device='cuda:0'), tensor(126.8421, device='cuda:0'), tensor(117.1572, device='cuda:0'), tensor(121.1239, device='cuda:0'), tensor(115.5810, device='cuda:0'), tensor(122.3066, device='cuda:0')]
unlearning_grad:[tensor(116.1850, device='cuda:0'), tensor(124.0688, device='cuda:0'), tensor(123.1253, device='cuda:0'), tensor(125.3740, device='cuda:0'), tensor(122.4274, device='cuda:0'), tensor(117.4812, device='cuda:0'), tensor(106.8224, device='cuda:0'), tensor(115.6194, device='cuda:0'), tensor(110.0432, device='cuda:0'), tensor(103.7467, device='cuda:0')]
unlearning_grad:[tensor(110.1458, device='cuda:0'), tensor(103.0559, device='cuda:0'), tensor(119.8009, device='cuda:0'), tensor(121.9072, device='cuda:0'), tensor(114.6384, device='cuda:0'), tensor(117.4913, device='cuda:0'), tensor(106.3514, device='cuda:0'), tensor(119.9793, device='cuda:0'), tensor(106.9099, device='cuda:0'), tensor(106.8384, device='cuda:0')]
unlearning_grad:[tensor(127.5040, device='cuda:0'), tensor(118.7823, device='cuda:0'), tensor(138.6003, device='cuda:0'), tensor(136.6435, device='cuda:0'), tensor(141.6842, device='cuda:0'), tensor(134.4121, device='cuda:0'), tensor(141.9758, device='cuda:0'), tensor(131.6083, device='cuda:0'), tensor(124.4532, device='cuda:0'), tensor(123.7416, device='cuda:0')]
unlearning_grad:[tensor(118.6068, device='cuda:0'), tensor(110.3554, device='cuda:0'), tensor(137.2144, device='cuda:0'), tensor(126.3014, device='cuda:0'), tensor(126.0659, device='cuda:0'), tensor(131.9449, device='cuda:0'), tensor(112.6972, device='cuda:0'), tensor(118.5606, device='cuda:0'), tensor(112.9381, device='cuda:0'), tensor(115.9868, device='cuda:0')]
unlearning_grad:[tensor(116.8255, device='cuda:0'), tensor(111.4747, device='cuda:0'), tensor(125.3935, device='cuda:0'), tensor(126.9039, device='cuda:0'), tensor(125.0519, device='cuda:0'), tensor(120.1169, device='cuda:0'), tensor(106.9811, device='cuda:0'), tensor(121.6480, device='cuda:0'), tensor(114.5111, device='cuda:0'), tensor(112.4764, device='cuda:0')]
